0.826973648670349;0.530383673080329;-0.116873627283723;-0.830508494906718;0.810751649368008;-0.482829416525825;0.38379073223359;0.656960932851326;0.582811737363895;0.105303949785493;1.44853139877942;1.44935103798675;1.15507013393302;-0.0830347444761113;-0.108951175789801;0.440015068325029;0.158513374616582;0.600425501421295;-0.495610170819924;-1.28855840260435;-0.309226283139119;0.352537057372005;-1.35544409283994;1.00337112368688;0.24916130584458;0.163831599286965;0.901191775121343;0.0296562575444144;0.517490788057649;-0.179534054721092;0.47759183069924;1.57229227512434;0.895963340063011
0.0295701479513809;0.198903456862884;-0.00837265158758698;-0.973752759574065;-0.239703345925861;-1.23620453436676;-0.709357208802756;-0.316241523646103;-0.848702631369044;-1.16756360670546;0.00517626021084365;-0.589976790415577;0.43929673664732;0.584059969743971;1.13645410646732;1.41375297353955;0.592001563591647;-0.898588052346515;-0.499360514338424;0.930149859217967;0.226229951945115;0.448053164936587;-0.367448000109421;-1.09496885449247;0.621602064285763;0.664327980524747;-0.488992733573582;-1.1330268486903;-0.618277339955933;-0.0689391872722972;1.07881355289761;-0.417462199945376;-0.367306497454614
-0.719909434162639;-0.869987194706944;1.02029225683192;-0.744310053352635;0.1851400301615;1.26909635679746;0.456587241211768;-0.566891829991492;-0.65152153566302;-0.482834033246446;0.744571495008821;0.770069930595515;0.844605009602912;-1.2202293855135;-0.671328720367794;-0.554262877898413;-1.22693866659943;-0.375968067732175;-0.0764702224367254;0.239629522434082;1.86764064405561;0.593004500244543;1.19813242481766;-0.743726131119702;-0.956975673337668;-0.94676603892056;-1.3206668476549;0.353947649530192;0.431328356965159;-0.68483228071552;0.711124540019214;0.51094169375347;0.275388131120318
-0.975229736029793;-0.616225103712086;1.11430531906041;1.0872344415164;1.70940710161666;0.880180536979344;0.968331014005366;0.54885880389702;0.656833179999044;0.866584371894332;-0.399318150921168;-0.305085217792104;-0.445667810889867;-1.48774343407724;-1.13385790142545;-0.829295167975607;-1.28793809381054;-0.100710745088436;-0.654175906502522;0.995505998619287;1.25108157361667;-0.586841696794754;-0.0432533632788371;-0.919466283919607;0.709880393568823;0.760906201418004;-0.417680886591705;-0.530265643545043;0.0330234608377544;-1.36877240439393;-0.739125272212952;-0.298477056458967;-0.684541644709922
0.266952558158088;-0.513386506902071;1.02501597446505;-0.436763391776625;-0.640929323636809;-1.45602570816685;-1.01500725362341;-0.362164885427171;0.118916220720218;0.741916649883717;1.49735306201747;0.79106862829467;-0.0563841452537781;-1.41208384553873;-0.727724255094059;0.0508416999586975;0.632464263721507;1.08912140481526;-0.280932419499334;1.02281010877876;-0.871342933564306;-0.685213299418707;0.347298010821872;0.64061350183414;0.479650315965397;-0.991450113510811;-1.28693045496783;0.620912217558838;1.43552456580611;-0.513405993067157;-0.0297821371839781;-0.238646736392121;-0.0498293165919305
0.269185090152715;0.640933348096118;0.625819871839957;-0.42479886899532;-0.24936349410501;-0.817162463636259;0.086866557161522;0.820270655579901;0.0276309465975394;-0.551394119531856;-1.25285529446868;0.0623204485894837;-0.465757633846021;-0.145729956306932;1.12491831695332;-0.639036811562344;0.378734831243951;0.678299240110802;-0.438220007027023;0.799411646785353;-0.721255316434301;0.726147285408141;-0.0695111450081936;-0.0399108955281175;-0.737629966385755;-0.487686937133408;0.679302478922693;-0.181625261508005;0.917960964876002;-0.106747375875451;-0.0547533800771835;-1.55366492764535;-1.31750965488845
-1.19527940961388;0.594877468107401;-0.591229916684327;-0.976808011701542;-0.383881292202274;0.573696386504671;-0.157566094719973;1.13435383849097;-0.306260479259672;-0.26636465361345;-0.0745509064190265;1.68907648418644;-0.311152837020484;0.139662971898275;-0.117791208092338;-0.893319712387549;-1.09026547508571;0.109660465298746;-0.101336779796137;-0.72110762933399;-0.0358689743424381;0.633026317237529;2.05859865959752;0.688702987684439;-0.673827739230882;-0.992439474668932;0.743545487247579;0.260342631881286;-0.421374691825927;-0.634324920740747;1.28760978178798;0.3106900293477;-0.367000301434515
0.628878822707534;0.263168858069387;0.78716224640926;-1.47524699941777;-0.351722781547899;0.818980846103507;-0.079855496512931;0.209299464428328;0.626585086820398;1.18253342871825;0.590633545101052;-0.689432117565368;-0.242209218939416;-0.504172462719525;-0.157690778401211;-0.504537306001211;-0.814682473395288;0.270250850625092;-0.43300052657726;1.0664865180856;0.724722176895161;0.590482297360198;0.0274653639348736;0.682534068498008;1.97453004468513;-0.681370825383521;-1.14311537838618;-0.780573281123353;0.86202861311719;-0.0985225811560268;0.218735621821137;0.929922800600406;-0.47562596022876
0.689730077287997;0.592113315256667;-0.636824829642247;0.27607163911819;1.51476200486087;-0.854781943038837;-0.389899325601848;-0.569753872960463;0.44201131780505;0.54413025712536;1.16125992943747;0.762135870084003;-0.124447483463495;0.956486547634582;-0.109462949725768;-0.840231818808946;0.376611931089843;0.0965502905884179;-1.72201289804753;0.251553094489131;0.249831737797998;0.436839670329686;1.48911990493965;-1.30017787474274;-0.72916746848736;-0.176534274964367;1.24638164349533;0.264710289186592;-0.633823634357049;-1.21341110246882;0.317853044416472;0.50629836030701;0.174553685747973
1.36579808367209;-0.337494036340156;0.853433211118363;0.16220562755677;1.76757004364991;-0.624652222745317;-0.0182034862406201;0.236180171369758;-0.251378141859492;-0.13617657105145;-0.7736902593615;0.280712433294867;0.433832988980235;1.5276003716268;-0.117655399787696;0.0694258110539002;-0.00532904516295645;-0.183138031055503;-0.516351292878423;-0.758776388254295;-1.17184624308425;-0.085413564987765;-0.292172571713811;-0.00783814101240177;0.529598484676087;0.383741675838594;-0.956130432014432;-1.73165583598079;0.223423724789949;-0.131953980606346;-0.544880952984912;-0.51262789457136;-0.400236255219033
